City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Lorengau,PG,2021-03-28 02:13:48,-2.0226,147.2712,84.83,68,95,9.95
298,Coruripe,BR,2021-03-28 02:13:48,-10.1256,-36.1756,76.01,86,47,5.39
299,Kenai,US,2021-03-28 02:13:48,60.5544,-151.2583,35.6,34,1,14.97
300,Mount Gambier,AU,2021-03-28 02:13:49,-37.8333,140.7667,62.6,72,90,11.5
301,Devrek,TR,2021-03-28 02:13:49,41.2192,31.9558,31.91,86,5,5.59
302,Koyelga,RU,2021-03-28 02:13:49,54.6522,60.9049,24.39,83,100,17.22
303,Yulara,AU,2021-03-28 02:13:49,-25.2406,130.9889,86.0,39,97,11.5
304,Kolondieba,ML,2021-03-28 02:13:50,11.0882,-6.8926,80.42,19,24,4.27
305,Riyadh,SA,2021-03-28 02:11:59,24.6877,46.7219,71.6,23,6,14.97
306,Kutum,SD,2021-03-28 02:13:50,14.2,24.6667,61.05,23,40,16.69
307,Sorland,NO,2021-03-28 02:13:50,67.667,12.6934,37.62,62,64,23.4
308,Anloga,GH,2021-03-28 02:13:50,5.7947,0.8973,82.4,83,20,6.91
309,Vangaindrano,MG,2021-03-28 02:13:51,-23.35,47.6,72.19,94,14,3.11
310,Khatra,IN,2021-03-28 02:13:51,22.9833,86.85,84.13,27,0,4.43
311,Griffith,US,2021-03-28 02:13:51,41.5284,-87.4237,55.4,94,90,9.22
312,Yatou,CN,2021-03-28 02:13:52,37.15,122.3833,54.64,70,33,10.71
313,Buraydah,SA,2021-03-28 02:13:52,26.326,43.975,57.2,47,0,12.66
314,Port Blair,IN,2021-03-28 02:13:52,11.6667,92.75,85.01,67,100,6.02
315,Nuuk,GL,2021-03-28 02:13:52,64.1835,-51.7216,1.4,71,20,20.71
316,Yerbogachen,RU,2021-03-28 02:13:52,61.2767,108.0108,23.56,90,95,8.68
317,Beringovskiy,RU,2021-03-28 02:12:16,63.05,179.3167,5.99,88,100,8.39
318,Turayf,SA,2021-03-28 02:13:53,31.6725,38.6637,41.0,60,0,6.91
319,Srednekolymsk,RU,2021-03-28 02:13:53,67.45,153.6833,3.87,68,92,1.01
320,Anadyr,RU,2021-03-28 02:13:53,64.75,177.4833,1.4,71,0,15.66
321,Hofn,IS,2021-03-28 02:13:54,64.2539,-15.2082,33.26,89,100,8.9
322,Kita,ML,2021-03-28 02:13:54,13.0349,-9.4895,80.37,8,27,3.58
323,Dinar,TR,2021-03-28 02:13:54,38.065,30.1656,30.2,80,0,4.61
324,Tynda,RU,2021-03-28 02:13:54,55.1667,124.7167,28.8,91,100,6.64
325,Trairi,BR,2021-03-28 02:13:55,-3.2778,-39.2689,74.55,91,84,2.77
326,Baijiantan,CN,2021-03-28 02:13:55,45.6333,85.1833,45.84,62,85,9.55
327,Front Royal,US,2021-03-28 02:11:54,38.9182,-78.1944,60.8,67,1,5.75
328,Rize,TR,2021-03-28 02:13:55,40.9044,40.8949,13.5,81,64,5.5
329,Mogadishu,SO,2021-03-28 02:13:55,2.0371,45.3438,79.97,83,100,14.79
330,Port-Cartier,CA,2021-03-28 02:13:56,50.0334,-66.8654,21.99,85,20,2.91
331,Avallon,FR,2021-03-28 02:13:56,47.4833,3.9,32.0,88,10,4.18
332,Bubaque,GW,2021-03-28 02:13:56,11.2833,-15.8333,76.19,73,87,13.09
333,Catamarca,AR,2021-03-28 02:10:29,-28.4696,-65.7852,62.01,80,1,3.56
334,Shubarkuduk,KZ,2021-03-28 02:13:56,49.1447,56.4872,25.59,93,100,8.23
335,Moerai,PF,2021-03-28 02:13:57,-22.4333,-151.3333,81.45,72,0,18.99
336,La Orilla,MX,2021-03-28 02:13:57,17.9833,-102.2333,73.02,68,8,3.69
337,Shingu,JP,2021-03-28 02:13:57,33.7333,135.9833,64.4,77,75,21.85
338,Taseyevo,RU,2021-03-28 02:13:57,57.2169,94.8978,30.47,93,100,4.27
339,Broken Hill,AU,2021-03-28 02:13:58,-31.95,141.4333,68.0,42,14,12.66
340,Noumea,NC,2021-03-28 02:13:58,-22.2763,166.4572,87.8,58,0,6.91
341,Tilichiki,RU,2021-03-28 02:13:58,60.4667,166.1,9.82,86,100,13.91
342,Narsaq,GL,2021-03-28 02:13:58,60.9167,-46.05,12.2,48,75,5.75
343,Mut,TR,2021-03-28 02:13:59,36.6439,33.4389,40.87,65,1,5.41
344,Bow Island,CA,2021-03-28 02:13:59,49.8668,-111.3684,53.6,32,100,8.05
345,Sur,OM,2021-03-28 02:13:59,22.5667,59.5289,81.03,44,20,5.28
346,Altay,CN,2021-03-28 02:13:59,47.8667,88.1167,36.48,61,38,5.14
347,Norman Wells,CA,2021-03-28 02:14:00,65.282,-126.8329,12.2,73,90,17.27
348,Okitipupa,NG,2021-03-28 02:14:00,6.5047,4.7839,76.46,95,100,2.59
349,Catemaco,MX,2021-03-28 02:14:00,18.4167,-95.1167,84.2,65,20,11.5
350,Hambantota,LK,2021-03-28 02:14:00,6.1241,81.1185,75.2,100,40,2.3
351,Provideniya,RU,2021-03-28 02:14:01,64.3833,-173.3,4.93,89,100,6.06
352,Ostrovnoy,RU,2021-03-28 02:09:03,68.0531,39.5131,31.12,91,93,22.64
353,Sioux Lookout,CA,2021-03-28 02:14:01,50.1001,-91.917,30.2,43,20,16.11
354,Saldanha,ZA,2021-03-28 02:14:01,-33.0117,17.9442,51.8,82,10,3.44
355,Mattawa,US,2021-03-28 02:14:01,46.7379,-119.9028,53.01,48,99,15.01
356,Rocha,UY,2021-03-28 02:14:02,-34.4833,-54.3333,65.12,90,100,2.55
357,Zihuatanejo,MX,2021-03-28 02:14:02,17.6333,-101.55,75.61,74,3,2.42
358,Tshela,CD,2021-03-28 02:14:02,-4.9833,12.9333,72.93,99,82,0.49
359,Sheridan,US,2021-03-28 02:09:35,44.8333,-106.9173,39.99,80,1,4.61
360,Umm Kaddadah,SD,2021-03-28 02:14:02,13.6017,26.6876,66.78,20,4,22.24
361,Abramovka,RU,2021-03-28 02:14:03,51.1886,41.0202,31.64,98,100,7.27
362,Sokoni,TZ,2021-03-28 02:14:03,-6.4333,39.55,78.8,83,75,11.5
363,Fort-Shevchenko,KZ,2021-03-28 02:14:03,44.5086,50.263,39.13,84,68,14.7
364,Meulaboh,ID,2021-03-28 02:14:03,4.1363,96.1285,78.66,86,97,4.79
365,Pacific Grove,US,2021-03-28 02:14:03,36.6177,-121.9166,57.0,76,0,3.6
366,Poya,NC,2021-03-28 02:14:04,-21.35,165.15,87.37,57,18,6.31
367,Caravelas,BR,2021-03-28 02:14:04,-17.7125,-39.2481,74.3,77,25,5.26
368,Nara,JP,2021-03-28 02:11:24,34.6851,135.8049,63.0,67,75,8.05
369,Naze,JP,2021-03-28 02:14:04,28.3667,129.4833,71.6,94,75,18.41
370,San Vicente,AR,2021-03-28 02:14:05,-26.6167,-54.1333,66.96,92,100,2.59
371,Ibanda,TZ,2021-03-28 02:14:05,-2.7974,32.4746,61.16,90,63,0.54
372,Maues,BR,2021-03-28 02:14:05,-3.3836,-57.7186,73.67,95,30,2.75
373,Livingston,GB,2021-03-28 02:09:55,55.9029,-3.5226,48.2,87,75,24.16
374,Valparaiso,CL,2021-03-28 02:14:05,-33.0393,-71.6273,55.4,94,0,8.05
375,Pontianak,ID,2021-03-28 02:14:06,-0.0333,109.3333,80.6,89,40,4.61
376,Sembe,CG,2021-03-28 02:14:06,1.6481,14.5806,71.87,80,98,0.49
377,Sept-Iles,CA,2021-03-28 02:14:06,50.2001,-66.3821,21.99,85,20,2.51
378,Palmer,US,2021-03-28 02:14:07,42.1584,-72.3287,48.2,71,75,4.61
379,Dingle,PH,2021-03-28 02:14:07,10.9995,122.6711,86.05,64,100,10.04
380,Paita,PE,2021-03-28 02:14:07,-5.0892,-81.1144,72.79,76,83,9.75
381,Pont-Saint-Esprit,FR,2021-03-28 02:14:07,44.2549,4.6474,45.0,57,0,8.05
382,Reyes,BO,2021-03-28 02:14:08,-14.3167,-67.3833,72.5,99,100,2.08
383,Port Hueneme,US,2021-03-28 02:14:08,34.1478,-119.1951,64.99,58,1,6.91
384,Adrar,MR,2021-03-28 02:14:08,20.5022,-10.0711,75.52,7,3,8.25
385,Qaqortoq,GL,2021-03-28 02:14:08,60.7167,-46.0333,12.2,48,75,5.75
386,Kemijarvi,FI,2021-03-28 02:14:09,66.7131,27.4306,35.06,95,100,12.03
387,Baoro,CF,2021-03-28 02:14:09,5.6667,15.9667,69.12,77,65,2.44
388,Mindelo,CV,2021-03-28 02:14:09,16.8901,-24.9804,69.8,64,20,24.16
389,Rovaniemi,FI,2021-03-28 02:11:14,66.5,25.7167,37.4,87,75,14.97
390,Horsham,GB,2021-03-28 02:14:09,51.064,-0.3272,48.99,81,40,13.8
391,Brainerd,US,2021-03-28 02:14:10,46.358,-94.2008,36.0,64,1,9.22
392,Umm Lajj,SA,2021-03-28 02:14:10,25.0213,37.2685,70.99,38,93,16.46
393,Najran,SA,2021-03-28 02:14:10,17.4924,44.1277,66.2,20,0,4.61
394,Luoyang,CN,2021-03-28 02:14:10,34.6836,112.4536,71.2,31,0,5.73
395,Amposta,ES,2021-03-28 02:14:11,40.7131,0.581,39.99,85,68,1.97
396,Berck,FR,2021-03-28 02:14:11,50.4,1.6,48.2,71,90,8.05
397,Arman,RU,2021-03-28 02:14:11,59.7,150.1667,9.57,86,97,4.79
398,Leh,IN,2021-03-28 02:14:11,34.1667,77.5833,35.78,55,86,4.41
399,Odweyne,SO,2021-03-28 02:14:12,9.4092,45.064,67.53,32,4,6.33
400,Samarinda,ID,2021-03-28 02:14:12,-0.5,117.15,77.94,89,100,0.58
401,Wahiawa,US,2021-03-28 02:14:12,21.5028,-158.0236,82.4,51,20,11.5
402,Severnyy-Kospashskiy,RU,2021-03-28 02:14:12,59.0925,57.8008,3.99,46,97,3.15
403,Husavik,IS,2021-03-28 02:14:13,66.0449,-17.3389,23.0,86,90,8.05
404,Faya,SA,2021-03-28 02:14:13,18.3851,42.4509,57.2,66,0,2.51
405,College,US,2021-03-28 02:14:13,64.8569,-147.8028,24.8,58,90,12.66
406,Coutances,FR,2021-03-28 02:14:13,49.05,-1.4333,46.99,81,65,13.8
407,Jaguariaiva,BR,2021-03-28 02:14:14,-24.2511,-49.7058,64.53,92,98,2.19
408,Kendari,ID,2021-03-28 02:14:14,-3.945,122.4989,78.37,87,100,3.6
409,Arinos,BR,2021-03-28 02:14:14,-15.9169,-46.1056,70.38,52,63,1.14
410,Harper,LR,2021-03-28 02:14:14,4.375,-7.7169,77.5,87,29,4.16
411,Lewisporte,CA,2021-03-28 02:14:15,49.2499,-55.0482,23.0,93,90,21.85
412,Boulder City,US,2021-03-28 02:14:15,35.9786,-114.8325,66.99,15,1,3.44
413,Imbituba,BR,2021-03-28 02:14:15,-28.24,-48.6703,77.0,88,40,4.61
414,Muncar,ID,2021-03-28 02:11:09,-8.4333,114.3333,83.3,76,74,3.31
415,Geri,CY,2021-03-28 02:14:15,35.1,33.4167,44.6,81,20,6.91
416,Farafangana,MG,2021-03-28 02:14:16,-22.8167,47.8333,73.54,92,10,4.56
417,Sola,VU,2021-03-28 02:14:16,-13.8833,167.55,83.16,73,60,15.1
418,Villarrica,PY,2021-03-28 02:14:16,-25.75,-56.4333,70.21,98,100,4.56
419,Asau,RO,2021-03-28 02:14:16,46.4333,26.4,39.0,50,95,5.39
420,Parrita,CR,2021-03-28 02:14:17,9.5201,-84.3225,71.6,60,0,13.8
421,Kurunegala,LK,2021-03-28 02:14:17,7.4863,80.3623,75.2,94,20,1.14
422,Ahualulco,MX,2021-03-28 02:14:17,22.4,-101.1667,82.4,6,40,3.44
423,Uzventis,LT,2021-03-28 02:14:17,55.7803,22.6547,39.2,81,90,11.5
424,Taoudenni,ML,2021-03-28 02:14:18,22.6783,-3.9836,75.69,9,21,10.65
425,Calabozo,VE,2021-03-28 02:14:18,8.9242,-67.4293,81.82,48,89,9.64
426,Zaysan,KZ,2021-03-28 02:14:18,47.4667,84.8667,34.36,93,100,2.57
427,Chai Badan,TH,2021-03-28 02:14:18,15.2,101.1333,91.99,62,100,13.02
428,Vilhena,BR,2021-03-28 02:10:03,-12.7406,-60.1458,72.84,77,96,2.62
429,Ust-Omchug,RU,2021-03-28 02:14:19,61.15,149.6333,6.13,74,42,2.1
430,Dunkwa,GH,2021-03-28 02:14:19,5.9656,-1.78,73.63,98,60,2.66
431,Purpe,RU,2021-03-28 02:14:19,64.4803,76.6897,-3.48,97,36,9.69
432,Barrhead,GB,2021-03-28 02:14:19,55.7992,-4.3929,50.0,87,75,28.77
433,Abha,SA,2021-03-28 02:14:20,18.2164,42.5053,57.2,66,0,2.08
434,Belyy Yar,RU,2021-03-28 02:14:20,53.6039,91.3903,26.6,86,94,6.71
435,Andenes,NO,2021-03-28 02:14:20,69.3143,16.1194,37.0,93,90,14.97
436,The Pas,CA,2021-03-28 02:14:20,53.8251,-101.2541,24.8,50,65,4.61
437,Careiro Da Varzea,BR,2021-03-28 02:14:21,-3.2003,-59.8119,78.8,83,0,3.44
438,Edendale,ZA,2021-03-28 02:14:21,-29.6528,30.3147,63.0,83,35,2.93
439,Mahina,PF,2021-03-28 02:14:21,-17.5065,-149.489,87.8,55,40,8.05
440,Petropavlovsk-Kamchatskiy,RU,2021-03-28 02:14:21,53.0452,158.6483,35.6,41,98,22.37
441,Calvinia,ZA,2021-03-28 02:14:22,-31.4707,19.776,57.87,58,5,8.63
442,San Quintin,MX,2021-03-28 02:14:22,30.4833,-115.95,61.05,61,0,8.41
443,Chantada,ES,2021-03-28 02:14:22,42.6088,-7.7712,45.0,100,0,1.99
444,Akyab,MM,2021-03-28 02:14:22,20.15,92.9,80.78,42,82,4.32
445,Sorong,ID,2021-03-28 02:14:23,-0.8833,131.25,78.4,86,100,4.29
446,Ust-Ilimsk,RU,2021-03-28 02:14:23,58.0006,102.6619,26.17,92,100,6.58
447,Boddam,GB,2021-03-28 02:14:23,57.4667,-1.7833,46.0,93,90,12.66
448,Cherskiy,RU,2021-03-28 02:14:23,68.75,161.3,4.84,75,24,4.54
449,Kushima,JP,2021-03-28 02:14:24,31.4583,131.2333,66.2,94,75,13.8
450,Guozhen,CN,2021-03-28 02:14:24,34.3659,107.359,69.57,35,0,4.27
451,Staunton,US,2021-03-28 02:11:33,38.1496,-79.0717,55.99,94,1,4.61
452,Santa Ana,US,2021-03-28 02:14:24,33.7456,-117.8678,73.4,28,20,3.44
453,Malindi,KE,2021-03-28 02:14:24,-3.2175,40.1191,79.36,81,97,2.08
454,Richards Bay,ZA,2021-03-28 02:14:25,-28.783,32.0377,69.73,81,100,17.72
455,Mufumbwe,ZM,2021-03-28 02:14:25,-13.6833,24.8,63.03,95,100,2.35
456,Bay City,US,2021-03-28 02:14:25,43.5945,-83.8889,44.01,87,90,12.66
457,Grand-Santi,GF,2021-03-28 02:14:25,4.25,-54.3833,71.6,99,98,2.53
458,Arona,ES,2021-03-28 02:14:26,28.0996,-16.681,64.99,72,20,5.75
459,Dodola,ET,2021-03-28 02:14:26,6.9833,39.1833,50.68,46,51,2.57
460,Houma,US,2021-03-28 02:14:15,29.5958,-90.7195,75.99,88,75,9.22
461,Camopi,GF,2021-03-28 02:14:26,3.1655,-52.3158,71.64,99,100,1.81
462,Broome,US,2021-03-28 02:14:26,42.2506,-75.833,50.0,66,1,4.61
463,Los Alamos,US,2021-03-28 02:10:42,35.8881,-106.307,44.6,26,1,5.75
464,Bethanien,NA,2021-03-28 02:14:27,-26.502,17.1583,65.48,38,0,3.49
465,Igrejinha,BR,2021-03-28 02:14:27,-29.5744,-50.7903,64.99,99,100,2.44
466,Hualmay,PE,2021-03-28 02:14:27,-11.0964,-77.6139,70.21,79,31,5.12
467,Oistins,BB,2021-03-28 02:14:28,13.0667,-59.5333,78.8,65,20,19.57
468,Terrace,CA,2021-03-28 02:14:28,54.5163,-128.6035,33.8,100,90,20.71
469,Solnechnyy,RU,2021-03-28 02:14:28,50.7214,136.6319,34.5,80,100,3.06
470,Binga,ZW,2021-03-28 02:14:28,-17.6203,27.3414,69.89,84,100,3.38
471,Lethem,GY,2021-03-28 02:14:29,3.3803,-59.7968,80.33,61,22,7.0
472,Sao Joao Da Barra,BR,2021-03-28 02:14:29,-21.6403,-41.0511,76.84,89,0,8.37
473,Malakal,SS,2021-03-28 02:14:29,9.5334,31.6605,80.69,25,0,4.23
474,Termoli,IT,2021-03-28 02:14:29,41.9888,14.9895,50.52,80,0,5.46
475,Port Said,EG,2021-03-28 02:14:29,31.2565,32.2841,57.2,72,40,13.8
476,Mayor Pablo Lagerenza,PY,2021-03-28 02:14:30,-19.9309,-60.7718,64.62,78,31,10.85
477,Gizo,SB,2021-03-28 02:14:30,-8.103,156.8419,85.15,70,77,6.46
478,Karimpur,IN,2021-03-28 02:14:30,23.9667,88.6167,84.18,9,0,2.42
479,Saint-Pierre,RE,2021-03-28 02:14:31,-21.3393,55.4781,75.2,83,20,4.61
480,Hay River,CA,2021-03-28 02:14:31,60.8156,-115.7999,33.8,37,100,12.66
481,Qui Nhon,VN,2021-03-28 02:14:31,13.7667,109.2333,81.09,70,100,3.65
482,Nebolchi,RU,2021-03-28 02:14:31,59.1239,33.3454,34.05,83,99,4.41
483,Roma,US,2021-03-28 02:14:31,43.2128,-75.4557,45.0,65,1,9.22
484,Leshukonskoye,RU,2021-03-28 02:14:32,64.8989,45.7622,19.49,95,37,5.39
485,Sinnamary,GF,2021-03-28 02:14:32,5.3833,-52.95,76.53,88,84,11.74
486,Ahuimanu,US,2021-03-28 02:14:32,21.4447,-157.8378,82.4,78,40,13.8
487,Marawi,PH,2021-03-28 02:14:32,7.9986,124.2928,82.0,81,95,5.99
488,Gamba,GA,2021-03-28 02:14:33,-2.65,10.0,77.32,86,93,0.49
489,West Helena,US,2021-03-28 02:14:33,34.5507,-90.6418,77.0,78,100,11.5
490,Manaure,CO,2021-03-28 02:14:33,11.7751,-72.4445,78.64,74,11,18.68
491,Dong Hoi,VN,2021-03-28 02:14:33,17.4833,106.6,79.61,80,58,2.8
492,Madang,PG,2021-03-28 02:14:34,-5.2246,145.7966,83.77,75,94,4.56
493,Tabuk,PH,2021-03-28 02:14:34,17.4189,121.4443,84.07,65,69,6.08
494,Krasnoselkup,RU,2021-03-28 02:14:34,65.7,82.4667,7.9,95,92,6.4
495,Hun,LY,2021-03-28 02:14:34,29.1268,15.9477,53.8,47,27,7.2
496,Bozhou,CN,2021-03-28 02:14:35,33.8772,115.7703,69.37,54,0,14.5
497,Neyshabur,IR,2021-03-28 02:10:19,36.2133,58.7958,53.37,65,61,11.32
498,Mount Isa,AU,2021-03-28 02:14:35,-20.7333,139.5,93.2,18,2,18.41
499,Jaisalmer,IN,2021-03-28 02:14:08,26.9147,70.9181,78.31,22,0,13.04
500,Minas De Barroteran,MX,2021-03-28 02:14:35,27.6333,-101.2833,79.56,24,99,14.56
501,Mayumba,GA,2021-03-28 02:14:36,-3.432,10.6554,79.07,84,99,6.49
502,Svetlyy,RU,2021-03-28 02:14:36,54.675,20.1347,39.2,93,0,6.71
503,Cabinda,AO,2021-03-28 02:14:36,-5.55,12.2,79.86,84,67,7.72
504,Teshie,GH,2021-03-28 02:11:12,5.5836,-0.1072,80.6,89,0,8.05
505,Duayaw Nkwanta,GH,2021-03-28 02:14:36,7.1724,-2.1028,72.19,95,84,3.02
506,Fairbanks,US,2021-03-28 02:10:02,64.8378,-147.7164,24.8,68,90,13.8
507,Sakakah,SA,2021-03-28 02:14:37,29.9697,40.2064,51.8,30,0,8.05
508,Te Anau,NZ,2021-03-28 02:14:37,-45.4167,167.7167,66.9,69,100,3.69
509,Green River,US,2021-03-28 02:14:37,41.5286,-109.4662,39.2,41,1,21.85
510,Laguna,US,2021-03-28 02:14:37,38.421,-121.4238,71.6,26,1,4.61
511,Alyangula,AU,2021-03-28 02:14:38,-13.8483,136.4192,87.76,66,100,15.3
512,Ulaangom,MN,2021-03-28 02:14:38,49.9811,92.0667,16.41,78,14,2.71
513,Kavaratti,IN,2021-03-28 02:14:37,10.5669,72.642,83.71,73,100,1.92
514,Dukat,RU,2021-03-28 02:14:38,62.55,155.55,10.22,65,9,1.77
515,Nola,IT,2021-03-28 02:14:38,40.922,14.5329,46.0,87,1,1.14
516,Bereda,ES,2021-03-28 02:14:39,43.2686,-7.5406,41.0,100,4,1.99
517,North Las Vegas,US,2021-03-28 02:14:39,36.1989,-115.1175,71.01,14,1,4.61
518,Bonthe,SL,2021-03-28 02:14:39,7.5264,-12.505,77.77,90,9,4.14
519,Moju,BR,2021-03-28 02:14:40,-1.8839,-48.7689,75.2,94,0,4.61
520,Iquique,CL,2021-03-28 02:14:40,-20.2208,-70.1431,69.8,60,90,12.66
521,Cayenne,GF,2021-03-28 02:14:36,4.9333,-52.3333,80.01,94,75,4.61
522,Koslan,RU,2021-03-28 02:14:40,63.4564,48.8989,15.31,97,72,3.18
523,Arroio Grande,BR,2021-03-28 02:14:40,-32.2375,-53.0869,67.96,92,100,4.9
524,Dabou,CI,2021-03-28 02:14:41,5.3256,-4.3769,80.6,94,0,5.75
525,Coahuayana,MX,2021-03-28 02:14:41,18.7333,-103.6833,75.2,50,40,11.5
526,Bandarbeyla,SO,2021-03-28 02:14:41,9.4942,50.8122,77.34,81,29,8.75
527,Cockburn Town,TC,2021-03-28 02:14:41,21.4612,-71.1419,77.25,75,0,23.78
528,Viedma,AR,2021-03-28 02:14:42,-40.8135,-62.9967,57.07,55,54,11.9
529,Sedro-Woolley,US,2021-03-28 02:14:00,48.5039,-122.2361,52.0,71,1,0.78
530,Poum,NC,2021-03-28 02:14:42,-20.2333,164.0167,80.67,73,31,3.49
531,Sayyan,YE,2021-03-28 02:14:42,15.1718,44.3244,50.52,31,43,1.48
532,Geraldton,AU,2021-03-28 02:14:42,-28.7667,114.6,82.4,32,0,10.36
533,Takoradi,GH,2021-03-28 02:14:43,4.8845,-1.7554,78.08,86,6,5.99
534,Port Arthur,CN,2021-03-28 02:14:43,38.8,121.2667,50.0,93,75,6.71
535,Lufilufi,WS,2021-03-28 02:14:43,-13.8745,-171.5986,89.6,74,75,10.36
536,Scarborough,GB,2021-03-28 02:14:43,54.2797,-0.4044,46.0,78,86,11.01
537,Cubuk,TR,2021-03-28 02:14:44,40.2386,33.0322,33.01,93,0,1.14
538,Kirakira,SB,2021-03-28 02:14:44,-10.4544,161.9205,84.85,75,41,10.98
539,Hovd,MN,2021-03-28 02:14:44,48.0056,91.6419,32.85,24,1,2.01
540,Aketi,CD,2021-03-28 02:14:45,2.7388,23.7833,69.58,89,50,2.13
541,Iona,US,2021-03-28 02:14:45,26.5204,-81.964,77.0,78,1,5.5
542,Mumbwa,ZM,2021-03-28 02:14:45,-14.9783,27.0619,60.37,92,82,2.55
543,La Cumbre,AR,2021-03-28 02:14:45,-30.982,-64.4914,55.0,87,0,2.84
544,Saveh,IR,2021-03-28 02:14:46,35.0213,50.3566,46.36,37,0,13.6
545,Berdigestyakh,RU,2021-03-28 02:14:46,62.0989,126.6992,22.64,91,100,6.62
546,Gidole,ET,2021-03-28 02:14:46,5.65,37.3667,60.71,39,100,1.12
547,Guarapari,BR,2021-03-28 02:14:46,-20.6667,-40.4975,75.2,94,0,2.3
548,Kirkuk,IQ,2021-03-28 02:14:47,35.4681,44.3922,43.86,50,0,4.63
549,Tecoanapa,MX,2021-03-28 02:14:47,16.5167,-98.75,77.86,66,0,2.46
550,Visnes,NO,2021-03-28 02:14:47,59.3556,5.2242,43.0,87,75,12.66
551,Rujewa,TZ,2021-03-28 02:14:47,-8.7,34.3833,62.6,96,100,0.85
552,Iskateley,RU,2021-03-28 02:14:48,67.6803,53.1512,18.23,93,89,9.04
553,Dali,CN,2021-03-28 02:14:48,25.7,100.1833,64.04,23,3,3.69
554,Yaan,NG,2021-03-28 02:14:48,7.3833,8.5667,80.69,24,60,2.35
555,Cap Malheureux,MU,2021-03-28 02:14:48,-19.9842,57.6142,75.99,85,99,1.01
